"","UNIQID","fguild_3_sor","fguild_4_sor","fguild_7_sor","count_prey","taxa_PRED","family_PRED","Pred","pred.size.class","common_PRED","midS","Lm","midL","Loo","N.recs","N.obs","N.guts","Size","Acanthocephala","Annelida","Arthropoda","Ascomycota","Brachiopoda","Bryozoa","Cephalorhyncha","Chaetognatha","Charophyta","Chlorophyta","Chordata","Ciliophora","Cnidaria","Ctenophora","Echinodermata","Entoprocta","Foraminifera","Haptophyta","Hemichordata","Magnoliophyta","Mollusca","Myzozoa","Nematoda","Nemertea","Ochrophyta","Phoronida","Platyhelminthes","Porifera","Rhodophyta","Sipuncula","Tracheophyta","F.guild"
"53","FLE.L","3","3","4",21,"Platichthys flesus","Pleuronectidae","FLE","L","Flounder (european)",10.6428454095235,21.285690819047,31.0936936417999,40.9016964645527,37,251,120,40.9016964645527,0,10.3448275862069,34.4827586206897,0,0,0,0,0,0,0,13.7931034482759,0,0,0,3.44827586206897,0,0,0,0,0,37.9310344827586,0,0,0,0,0,0,0,0,0,0,"CB"
"54","FLE.Lv","3","3","4",10,"Platichthys flesus","Pleuronectidae","FLE","Lv","Flounder (european)",10.6428454095235,21.285690819047,31.0936936417999,40.9016964645527,27,13480,784,3,0,26.6666666666667,40,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,6.66666666666667,0,0,13.3333333333333,0,6.66666666666667,0,0,0,0,0,0,0,0,"CB"
"55","FLE.M","3","3","4",19,"Platichthys flesus","Pleuronectidae","FLE","M","Flounder (european)",10.6428454095235,21.285690819047,31.0936936417999,40.9016964645527,77,2571,816,26.1896922304234,0,19.5652173913043,36.9565217391304,0,0,0,2.17391304347826,0,0,0,13.0434782608696,0,0,2.17391304347826,2.17391304347826,0,0,0,0,0,21.7391304347826,0,2.17391304347826,0,0,0,0,0,0,0,0,"CB"
"56","FLE.S","3","3","4",20,"Platichthys flesus","Pleuronectidae","FLE","S","Flounder (european)",10.6428454095235,21.285690819047,31.0936936417999,40.9016964645527,82,3672,1240,6.82142270476175,0,28,52,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,"CB"
"57","FLE.Sm","3","3","4",21,"Platichthys flesus","Pleuronectidae","FLE","Sm","Flounder (european)",10.6428454095235,21.285690819047,31.0936936417999,40.9016964645527,95,3231,1241,15.9642681142853,0,25.5813953488372,41.8604651162791,0,0,0,0,0,0,0,11.6279069767442,0,0,2.32558139534884,0,0,0,0,0,0,13.953488372093,0,2.32558139534884,0,0,0,0,0,0,0,2.32558139534884,"CB"
"58","FRR.S","3","3","6",7,"Enchelyopus cimbrius","Lotidae","FRR","S","Four-bearded rockling",11.8235284381705,23.647056876341,30.4493819930423,37.2517071097436,1,2092,109,7.41176421908525,0,10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,"GB"
"59","FRR.Sm","3","3","6",16,"Enchelyopus cimbrius","Lotidae","FRR","Sm","Four-bearded rockling",11.8235284381705,23.647056876341,30.4493819930423,37.2517071097436,23,2141,131,17.7352926572558,0,5,80,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,"GB"
"60","FVR.S","3","3","6",21,"Ciliata mustela","Lotidae","FVR","S","Five-bearded rockling",19.3287295808958,38.6574591617917,51.7616462239187,64.8658332860457,42,1907,139,11.1643647904479,0,8.82352941176471,70.5882352941177,0,0,0,0,0,0,0,5.88235294117647,0,0,0,0,0,0,0,0,0,11.7647058823529,0,2.94117647058824,0,0,0,0,0,0,0,0,"GB"
"61","FVR.Sm","3","3","6",14,"Ciliata mustela","Lotidae","FVR","Sm","Five-bearded rockling",19.3287295808958,38.6574591617917,51.7616462239187,64.8658332860457,6,1672,96,28.9930943713438,0,5.26315789473684,73.6842105263158,0,0,0,0,0,0,0,5.26315789473684,0,0,0,0,0,0,0,0,0,10.5263157894737,0,5.26315789473684,0,0,0,0,0,0,0,0,"GB"
"62","GAG.S","2","4","5",11,"Galeorhinus galeus","Triakidae","GAG","S","Tope shark",65.3222066483395,130.644413296679,152.927136503473,175.209859710268,19,82,36,34.1611033241698,0,7.69230769230769,30.7692307692308,0,0,0,0,0,0,0,61.5384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PI"
"63","GAG.Sm","2","4","5",21,"Galeorhinus galeus","Triakidae","GAG","Sm","Tope shark",65.3222066483395,130.644413296679,152.927136503473,175.209859710268,41,178,54,97.9833099725093,0,4.16666666666667,20.8333333333333,0,0,0,0,0,0,0,45.8333333333333,0,4.16666666666667,4.16666666666667,0,0,0,0,0,0,20.8333333333333,0,0,0,0,0,0,0,0,0,0,"PI"
"64","GAR.L","1","1","1",12,"Belone belone","Belonidae","GAR","L","Garfish",11.1826067629713,22.3652135259427,32.3919290298266,42.4186445337106,5,10086,1281,42.4186445337106,0,2,74,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,"GP"
"65","GAR.Lv","1","1","2",8,"Belone belone","Belonidae","GAR","Lv","Garfish",11.1826067629713,22.3652135259427,32.3919290298266,42.4186445337106,6,250,76,3,0,0,66.6666666666667,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,8.33333333333333,0,0,0,0,8.33333333333333,0,0,0,8.33333333333333,0,0,0,0,0,0,"ZP"
"66","GAR.S","1","1","2",4,"Belone belone","Belonidae","GAR","S","Garfish",11.1826067629713,22.3652135259427,32.3919290298266,42.4186445337106,3,244,60,7.09130338148567,0,0,71.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,"ZP"
"67","GDY.S","3","3","6",2,"Ctenolabrus rupestris","Labridae","GDY","S","Goldsinny",5.05549957841455,10.1109991568291,13.832322874183,17.553646591537,15,27,35,4.02774978920728,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,20,0,0,0,0,0,0,"GB"
"68","GOB.L","3","3","6",9,"Gobiidae","Gobiidae","GOB","L","Goby",3.39628941117544,6.79257882235088,9.91235251649219,13.0321262106335,22,3847,535,13.0321262106335,0,11.1111111111111,38.8888888888889,0,0,0,0,0,0,0,5.55555555555556,0,5.55555555555556,0,5.55555555555556,0,5.55555555555556,0,0,0,11.1111111111111,0,0,0,5.55555555555556,0,0,5.55555555555556,0,5.55555555555556,0,"GB"
"69","GOB.Lv","1","1","2",15,"Gobiidae","Gobiidae","GOB","Lv","Goby",3.39628941117544,6.79257882235088,9.91235251649219,13.0321262106335,27,632,138,3,0,5.26315789473684,73.6842105263158,0,0,0,0,0,0,0,5.26315789473684,0,0,0,0,0,0,0,0,0,5.26315789473684,0,0,0,10.5263157894737,0,0,0,0,0,0,"ZP"
"70","GOB.M","3","3","4",20,"Gobiidae","Gobiidae","GOB","M","Goby",3.39628941117544,6.79257882235088,9.91235251649219,13.0321262106335,31,3978,595,8.35246566942153,0,10,60,0,0,0,0,0,0,0,3.33333333333333,0,3.33333333333333,0,3.33333333333333,0,3.33333333333333,0,0,0,6.66666666666667,0,0,0,3.33333333333333,0,0,3.33333333333333,0,3.33333333333333,0,"CB"
"71","GOB.S","1","1","2",13,"Gobiidae","Gobiidae","GOB","S","Goby",3.39628941117544,6.79257882235088,9.91235251649219,13.0321262106335,24,36333,1695,3.19814470558772,0,5.88235294117647,64.7058823529412,0,0,0,0,0,0,5.88235294117647,0,0,0,0,5.88235294117647,0,0,0,0,0,11.7647058823529,0,0,0,5.88235294117647,0,0,0,0,0,0,"ZP"
"72","GOB.Sm","1","1","2",21,"Gobiidae","Gobiidae","GOB","Sm","Goby",3.39628941117544,6.79257882235088,9.91235251649219,13.0321262106335,72,49667,2976,5.09443411676316,0,7.54716981132075,66.0377358490566,0,0,0,0,0,0,1.88679245283019,3.77358490566038,0,0,0,1.88679245283019,0,1.88679245283019,0,0,0,13.2075471698113,0,0,1.88679245283019,1.88679245283019,0,0,0,0,0,0,"ZP"
"73","GUG.L","2","4","5",21,"Eutrigla gurnardus","Triglidae","GUG","L","Grey gurnard",12.145303956506,24.290607913012,30.6207110387363,36.9508141644605,701,26073,2113,36.9508141644605,0,3.03030303030303,45.4545454545455,0,0,0,0,0,0,0,33.3333333333333,0,0,1.51515151515152,3.03030303030303,0,0,0,0,0,10.6060606060606,0,1.51515151515152,1.51515151515152,0,0,0,0,0,0,0,"PI"
"74","GUG.M","2","4","5",21,"Eutrigla gurnardus","Triglidae","GUG","M","Grey gurnard",12.145303956506,24.290607913012,30.6207110387363,36.9508141644605,1943,130750,9023,27.4556594758741,0,8.43373493975904,44.578313253012,0,0,0,0,0,0,0,30.1204819277108,0,0,0,3.6144578313253,1.20481927710843,0,0,0,0,9.63855421686747,0,1.20481927710843,1.20481927710843,0,0,0,0,0,0,0,"PI"
"75","GUG.S","2","4","5",21,"Eutrigla gurnardus","Triglidae","GUG","S","Grey gurnard",12.145303956506,24.290607913012,30.6207110387363,36.9508141644605,154,7934,629,7.572651978253,0,6.45161290322581,58.0645161290323,0,0,0,0,0,0,0,25.8064516129032,0,0,0,0,0,0,0,0,0,6.45161290322581,0,3.2258064516129,0,0,0,0,0,0,0,0,"PI"
"76","GUG.Sm","2","4","5",21,"Eutrigla gurnardus","Triglidae","GUG","Sm","Grey gurnard",12.145303956506,24.290607913012,30.6207110387363,36.9508141644605,2637,136099,10822,18.217955934759,0,6.94444444444444,44.4444444444444,0,0,0,0,0,0,0,31.9444444444444,0,0,0,2.77777777777778,1.38888888888889,0,0,0,0,11.1111111111111,0,1.38888888888889,0,0,0,0,0,0,0,0,"PI"
"77","GUR.L","2","2","3",20,"Chelidonichthys cuculus","Triglidae","GUR","L","Red gurnard",11.4115078117006,22.8230156234011,28.6286547989102,34.4342939744194,105,898,367,34.4342939744194,0,2.4390243902439,58.5365853658537,0,0,2.4390243902439,0,0,0,0,21.9512195121951,0,4.8780487804878,0,0,0,0,0,0,0,7.31707317073171,0,2.4390243902439,0,0,0,0,0,0,0,0,"ZB"
"78","GUR.M","2","2","3",21,"Chelidonichthys cuculus","Triglidae","GUR","M","Red gurnard",11.4115078117006,22.8230156234011,28.6286547989102,34.4342939744194,98,1244,399,25.7258352111557,0,2.5,55,0,0,2.5,0,0,0,0,22.5,0,5,0,0,0,0,0,0,0,10,0,2.5,0,0,0,0,0,0,0,0,"ZB"
"79","GUR.S","2","2","3",15,"Chelidonichthys cuculus","Triglidae","GUR","S","Red gurnard",11.4115078117006,22.8230156234011,28.6286547989102,34.4342939744194,12,293,98,7.20575390585028,0,5.55555555555556,72.2222222222222,0,0,0,0,0,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,5.55555555555556,0,0,0,0,0,0,0,0,0,0,"ZB"
"80","GUR.Sm","2","2","3",21,"Chelidonichthys cuculus","Triglidae","GUR","Sm","Red gurnard",11.4115078117006,22.8230156234011,28.6286547989102,34.4342939744194,156,1269,329,17.1172617175508,0,2.94117647058824,64.7058823529412,0,0,0,0,0,0,0,20.5882352941176,0,0,0,0,0,0,0,0,0,8.82352941176471,0,2.94117647058824,0,0,0,0,0,0,0,0,"ZB"
"81","HAD.L","3","3","7",20,"Melanogrammus aeglefinus","Gadidae","HAD","L","Haddock",17.5519704102543,35.1039408205086,51.7020148874107,68.3000889543129,1277,30490,1974,68.3000889543129,0,16.6666666666667,29.3103448275862,0,0,0,1.14942528735632,0.574712643678161,0.574712643678161,0,10.9195402298851,0.574712643678161,4.02298850574713,1.72413793103448,9.77011494252874,0.574712643678161,0,0,0,0,20.1149425287356,0,1.14942528735632,0.574712643678161,0.574712643678161,0,0.574712643678161,0,0.574712643678161,0.574712643678161,0,"SB"
"82","HAD.Lv","1","1","2",11,"Melanogrammus aeglefinus","Gadidae","HAD","Lv","Haddock",17.5519704102543,35.1039408205086,51.7020148874107,68.3000889543129,43,739,83,3,0,0,71.4285714285714,0,0,0,0,0,0,0,21.4285714285714,0,0,0,0,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,"ZP"
"83","HAD.M","3","3","7",21,"Melanogrammus aeglefinus","Gadidae","HAD","M","Haddock",17.5519704102543,35.1039408205086,51.7020148874107,68.3000889543129,2662,337778,13758,43.4029778539597,0,14.1025641025641,31.1965811965812,0,0.427350427350427,0,0.854700854700855,0.854700854700855,0.427350427350427,0,11.965811965812,0.427350427350427,3.84615384615385,1.28205128205128,8.11965811965812,0.427350427350427,0.427350427350427,0,0,0,23.0769230769231,0,0.854700854700855,0.427350427350427,0.427350427350427,0,0,0.427350427350427,0,0.427350427350427,0,"SB"
"84","HAD.S","3","3","7",19,"Melanogrammus aeglefinus","Gadidae","HAD","S","Haddock",17.5519704102543,35.1039408205086,51.7020148874107,68.3000889543129,1841,219949,12287,10.2759852051271,0,16.0427807486631,42.7807486631016,0,0.53475935828877,0,1.06951871657754,0.53475935828877,0.53475935828877,0,8.02139037433155,0.53475935828877,0.53475935828877,0.53475935828877,6.95187165775401,0.53475935828877,0.53475935828877,0,0,0,18.1818181818182,0,1.06951871657754,0,1.06951871657754,0,0,0.53475935828877,0,0,0,"SB"
"85","HAD.Sm","3","3","7",21,"Melanogrammus aeglefinus","Gadidae","HAD","Sm","Haddock",17.5519704102543,35.1039408205086,51.7020148874107,68.3000889543129,4981,826878,36660,26.3279556153814,0,14.6825396825397,33.7301587301587,0,0.396825396825397,0,0.793650793650794,0.793650793650794,0.396825396825397,0,12.3015873015873,0.396825396825397,2.38095238095238,0.396825396825397,7.53968253968254,0.396825396825397,0.396825396825397,0,0,0,23.015873015873,0,0.793650793650794,0.396825396825397,0.793650793650794,0,0,0.396825396825397,0,0,0,"SB"
"86","HER.L","1","1","1",21,"Clupea harengus","Clupeidae","HER","L","Herring",12.6429940176064,25.2859880352128,27.7993627776942,30.3127375201757,1037,107244,1070,30.3127375201757,0,0,42.3076923076923,0,0,0,0,3.84615384615385,0,0,38.4615384615385,0,3.84615384615385,0,0,0,0,0,0,0,11.5384615384615,0,0,0,0,0,0,0,0,0,0,"GP"
"87","HER.Lv","1","1","2",15,"Clupea harengus","Clupeidae","HER","Lv","Herring",12.6429940176064,25.2859880352128,27.7993627776942,30.3127375201757,133,3604,3603,3,0,0,59.0909090909091,0,0,0,0,0,0,4.54545454545455,4.54545454545455,4.54545454545455,0,0,0,0,0,0,0,0,4.54545454545455,13.6363636363636,0,0,9.09090909090909,0,0,0,0,0,0,"ZP"
"88","HER.M","1","1","1",11,"Clupea harengus","Clupeidae","HER","M","Herring",12.6429940176064,25.2859880352128,27.7993627776942,30.3127375201757,58,576,91,26.5426754064535,0,0,28.5714285714286,0,0,0,0,7.14285714285714,0,0,57.1428571428571,0,0,0,0,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,"GP"
"89","HER.S","1","1","2",21,"Clupea harengus","Clupeidae","HER","S","Herring",12.6429940176064,25.2859880352128,27.7993627776942,30.3127375201757,119,176969.1,2863,7.8214970088032,0,2.04081632653061,63.265306122449,0,0,0,0,2.04081632653061,0,0,22.4489795918367,0,2.04081632653061,0,0,2.04081632653061,0,0,0,0,4.08163265306122,0,0,0,2.04081632653061,0,0,0,0,0,0,"ZP"
"90","HER.Sm","1","1","1",21,"Clupea harengus","Clupeidae","HER","Sm","Herring",12.6429940176064,25.2859880352128,27.7993627776942,30.3127375201757,479,518511,8625,18.9644910264096,0,5.55555555555556,53.7037037037037,0,0,0,0,1.85185185185185,0,0,20.3703703703704,0,1.85185185185185,0,1.85185185185185,1.85185185185185,0,0,0,0,5.55555555555556,0,1.85185185185185,0,5.55555555555556,0,0,0,0,0,0,"GP"
"91","HKE.L","2","4","5",20,"Merluccius merluccius","Merlucciidae","HKE","L","European hake",16.9844744807254,33.9689489614508,57.5703866270582,81.1718242926656,438,1523,748,81.1718242926656,0,0,29.2682926829268,0,0,0,0,0,0,0,53.6585365853659,0,0,0,7.31707317073171,0,0,0,0,0,4.8780487804878,0,2.4390243902439,0,2.4390243902439,0,0,0,0,0,0,"PI"
"92","HKE.M","2","4","5",21,"Merluccius merluccius","Merlucciidae","HKE","M","European hake",16.9844744807254,33.9689489614508,57.5703866270582,81.1718242926656,714,4485,10100,45.7696677942545,0,2.32558139534884,27.906976744186,0,0,0,0,0,0,0,53.4883720930233,0,0,0,6.97674418604651,0,0,0,0,0,6.97674418604651,0,2.32558139534884,0,0,0,0,0,0,0,0,"PI"
"93","HKE.S","2","4","5",11,"Merluccius merluccius","Merlucciidae","HKE","S","European hake",16.9844744807254,33.9689489614508,57.5703866270582,81.1718242926656,85,242,91,9.9922372403627,0,0,38.4615384615385,0,0,0,0,0,0,0,46.1538461538462,0,0,0,0,0,0,0,0,0,7.69230769230769,0,7.69230769230769,0,0,0,0,0,0,0,0,"PI"
"94","HKE.Sm","2","4","5",20,"Merluccius merluccius","Merlucciidae","HKE","Sm","European hake",16.9844744807254,33.9689489614508,57.5703866270582,81.1718242926656,397,691,485,25.4767117210881,0,3.84615384615385,26.9230769230769,0,0,0,0,0,0,0,50,0,0,0,3.84615384615385,0,0,0,0,0,11.5384615384615,0,3.84615384615385,0,0,0,0,0,0,0,0,"PI"
"95","HOM.L","2","4","5",21,"Trachurus trachurus","Carangidae","HOM","L","Horse-mackerel (scad)",9.8686476376485,19.737295275297,29.6933749255066,39.6494545757163,446,325290,2883,39.6494545757163,0,6,38,0,0,0,0,2,0,0,28,0,2,2,8,0,0,0,0,0,10,0,2,0,0,0,0,2,0,0,0,"PI"
"96","HOM.M","2","4","5",21,"Trachurus trachurus","Carangidae","HOM","M","Horse-mackerel (scad)",9.8686476376485,19.737295275297,29.6933749255066,39.6494545757163,301,279311,1955,24.7153351004018,0,6.66666666666667,40,0,0,0,0,0,0,0,31.1111111111111,0,2.22222222222222,2.22222222222222,6.66666666666667,0,0,0,0,0,6.66666666666667,0,2.22222222222222,0,0,0,0,2.22222222222222,0,0,0,"PI"
"97","HOM.S","1","1","2",10,"Trachurus trachurus","Carangidae","HOM","S","Horse-mackerel (scad)",9.8686476376485,19.737295275297,29.6933749255066,39.6494545757163,15,5193,44,6.43432381882425,0,0,76.9230769230769,0,0,0,0,7.69230769230769,0,0,7.69230769230769,0,0,0,0,0,0,0,0,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,"ZP"
"98","HOM.Sm","1","1","1",15,"Trachurus trachurus","Carangidae","HOM","Sm","Horse-mackerel (scad)",9.8686476376485,19.737295275297,29.6933749255066,39.6494545757163,52,28435,253,14.8029714564728,0,0,47.3684210526316,0,0,0,0,5.26315789473684,0,0,36.8421052631579,0,0,0,0,0,0,0,0,0,5.26315789473684,0,5.26315789473684,0,0,0,0,0,0,0,0,"GP"
"99","JOD.L","2","4","5",6,"Zeus faber","Zeidae","JOD","L","John dory",16.8401558208332,33.6803116416664,43.8594211260172,54.0385306103679,36,56,36,54.0385306103679,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PI"
"100","JOD.M","2","4","5",5,"Zeus faber","Zeidae","JOD","M","John dory",16.8401558208332,33.6803116416664,43.8594211260172,54.0385306103679,54,63,54,38.7698663838418,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PI"
"101","JOD.S","2","4","5",5,"Zeus faber","Zeidae","JOD","S","John dory",16.8401558208332,33.6803116416664,43.8594211260172,54.0385306103679,13,77,57,9.9200779104166,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PI"
"102","JOD.Sm","2","4","5",10,"Zeus faber","Zeidae","JOD","Sm","John dory",16.8401558208332,33.6803116416664,43.8594211260172,54.0385306103679,91,171,118,25.2602337312498,0,0,23.0769230769231,0,0,0,0,0,0,0,61.5384615384615,0,0,0,0,0,0,0,0,0,15.3846153846154,0,0,0,0,0,0,0,0,0,0,"PI"
"103","LBI.M","2","2","3",8,"Lepidorhombus boscii","Scophthalmidae","LBI","M","Four spot megrim",7.95957980673505,15.9191596134701,26.5887917618646,37.2584239102591,57,141,57,21.2539756876673,0,18.1818181818182,63.6363636363636,0,0,0,0,0,0,0,9.09090909090909,0,0,0,0,0,0,0,0,0,9.09090909090909,0,0,0,0,0,0,0,0,0,0,"ZB"
"104","LEM.L","3","3","6",21,"Microstomus kitt","Pleuronectidae","LEM","L","Lemon sole",13.2725981061615,26.5451962123231,32.5479628688775,38.550729525432,98,650,343,38.550729525432,0,47.0588235294118,20.5882352941176,0,0,2.94117647058824,0,0,0,0,0,0,11.7647058823529,0,2.94117647058824,0,0,0,0,0,14.7058823529412,0,0,0,0,0,0,0,0,0,0,"GB"
"105","LEM.Lv","1","1","2",12,"Microstomus kitt","Pleuronectidae","LEM","Lv","Lemon sole",13.2725981061615,26.5451962123231,32.5479628688775,38.550729525432,6,379,139,3,0,0,64.2857142857143,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,7.14285714285714,0,0,14.2857142857143,0,0,0,0,0,0,"ZP"
"106","LEM.M","3","3","6",21,"Microstomus kitt","Pleuronectidae","LEM","M","Lemon sole",13.2725981061615,26.5451962123231,32.5479628688775,38.550729525432,81,818,381,29.5465795406003,0,40,27.5,0,0,2.5,0,0,0,0,2.5,0,10,0,2.5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,"GB"
"107","LEM.Sm","3","3","6",20,"Microstomus kitt","Pleuronectidae","LEM","Sm","Lemon sole",13.2725981061615,26.5451962123231,32.5479628688775,38.550729525432,120,747,347,19.9088971592423,0,32.1428571428571,28.5714285714286,0,0,0,0,0,0,0,7.14285714285714,0,3.57142857142857,0,3.57142857142857,0,3.57142857142857,0,0,0,17.8571428571429,0,0,0,3.57142857142857,0,0,0,0,0,0,"GB"
