"","UNIQID","fguild_3_sor","fguild_4_sor","fguild_7_sor","count_prey","taxa_PRED","family_PRED","Pred","pred.size.class","common_PRED","midS","Lm","midL","Loo","N.recs","N.obs","N.guts","Size","Acanthocephala","Annelida","Arthropoda","Ascomycota","Brachiopoda","Bryozoa","Cephalorhyncha","Chaetognatha","Charophyta","Chlorophyta","Chordata","Ciliophora","Cnidaria","Ctenophora","Echinodermata","Entoprocta","Foraminifera","Haptophyta","Hemichordata","Magnoliophyta","Mollusca","Myzozoa","Nematoda","Nemertea","Ochrophyta","Phoronida","Platyhelminthes","Porifera","Rhodophyta","Sipuncula","Tracheophyta","F.guild"
"108","LIN.Lv","1","1","2",8,"Molva molva","Lotidae","LIN","Lv","Common ling",42.058222382435,84.1164447648701,115.758054431486,147.399664098101,6,224,48,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ZP"
"109","LIN.Sm","2","4","5",9,"Molva molva","Lotidae","LIN","Sm","Common ling",42.058222382435,84.1164447648701,115.758054431486,147.399664098101,30,50,45,63.0873335736526,0,0,54.5454545454545,0,0,0,0,0,0,0,45.4545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PI"
"110","LPE.M","3","3","6",15,"Lepidion eques","Moridae","LPE","M","Morid cod",13.7630881393299,27.5261762786598,34.9238368667067,42.3214974547536,1,5308,1281,31.2250065726832,0,5,80,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,"GB"
"111","LPE.Sm","3","3","6",15,"Lepidion eques","Moridae","LPE","Sm","Morid cod",13.7630881393299,27.5261762786598,34.9238368667067,42.3214974547536,1,5308,1281,20.6446322089948,0,5,80,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,"GB"
"112","LSD.L","2","4","5",21,"Scyliorhinus canicula","Scyliorhinidae","LSD","L","Lesser spotted dogfish",23.5122675235739,47.0245350471477,61.6649151030075,76.3052951588674,200,1585,619,76.3052951588674,0,7.93650793650794,38.0952380952381,0,0,0,0,0,0,0,33.3333333333333,0,1.58730158730159,0,1.58730158730159,0,0,0,0,0,14.2857142857143,0,0,0,3.17460317460317,0,0,0,0,0,0,"PI"
"113","LSD.M","2","4","5",21,"Scyliorhinus canicula","Scyliorhinidae","LSD","M","Lesser spotted dogfish",23.5122675235739,47.0245350471477,61.6649151030075,76.3052951588674,272,2360,938,54.3447250750776,0,11.1111111111111,38.8888888888889,0,0,0,0,0,0,0,30.5555555555556,0,1.38888888888889,0,1.38888888888889,0,0,0,0,0,15.2777777777778,0,0,0,1.38888888888889,0,0,0,0,0,0,"PI"
"114","LSD.Sm","2","4","5",21,"Scyliorhinus canicula","Scyliorhinidae","LSD","Sm","Lesser spotted dogfish",23.5122675235739,47.0245350471477,61.6649151030075,76.3052951588674,253,1270,484,35.2684012853608,0,10,52,0,0,0,0,0,0,0,20,0,2,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,"PI"
"115","LSS.L","3","3","6",21,"Argentina sphyraena","Argentinidae","LSS","L","Lsr silver smelt",7.86439786435085,15.7287957287017,18.9430670906052,22.1573384525086,33,8225,262,22.1573384525086,0,26.5625,35.9375,0,0,0,1.5625,1.5625,0,0,4.6875,0,4.6875,0,4.6875,0,0,0,0,0,17.1875,0,0,1.5625,0,0,0,0,0,1.5625,0,"GB"
"116","LSS.M","3","3","6",21,"Argentina sphyraena","Argentinidae","LSS","M","Lsr silver smelt",7.86439786435085,15.7287957287017,18.9430670906052,22.1573384525086,18,8154,247,17.3359314096534,0,28.0701754385965,35.0877192982456,0,0,0,1.75438596491228,1.75438596491228,0,0,5.26315789473684,0,5.26315789473684,0,1.75438596491228,0,0,0,0,0,17.5438596491228,0,0,1.75438596491228,0,0,0,0,0,1.75438596491228,0,"GB"
"117","MAC.L","1","1","1",21,"Scomber scombrus","Scombridae","MAC","L","(european) mackerel",14.43342088996,28.86684177992,35.0572888883949,41.2477359968697,2246,13871350,5342,41.2477359968697,0,3.65853658536585,42.6829268292683,0,0,1.21951219512195,0,2.4390243902439,1.21951219512195,1.21951219512195,19.5121951219512,0,4.8780487804878,2.4390243902439,2.4390243902439,0,1.21951219512195,0,0,1.21951219512195,12.1951219512195,0,2.4390243902439,0,1.21951219512195,0,0,0,0,0,0,"GP"
"118","MAC.M","1","1","1",21,"Scomber scombrus","Scombridae","MAC","M","(european) mackerel",14.43342088996,28.86684177992,35.0572888883949,41.2477359968697,2468,19998743,8482,31.9620653341574,0,5.10204081632653,41.8367346938776,0,0,1.02040816326531,0,2.04081632653061,1.02040816326531,1.02040816326531,22.4489795918367,0,3.06122448979592,2.04081632653061,2.04081632653061,0,1.02040816326531,0,0,1.02040816326531,11.2244897959184,0,1.02040816326531,0,2.04081632653061,0,0,1.02040816326531,1.02040816326531,0,0,"GP"
"119","MAC.Sm","1","1","1",21,"Scomber scombrus","Scombridae","MAC","Sm","(european) mackerel",14.43342088996,28.86684177992,35.0572888883949,41.2477359968697,898,5172894,2731,21.65013133494,0,3.75,42.5,0,0,0,0,1.25,1.25,1.25,23.75,1.25,1.25,1.25,2.5,0,1.25,0,0,1.25,12.5,0,2.5,0,1.25,0,1.25,0,0,0,0,"GP"
"120","MBY.S","3","3","6",4,"Coryphoblennius galerita","Blenniidae","MBY","S","Montague's blenny",6.16454986095425,12.3290997219085,17.2603585882979,22.1916174546873,17,3989,892,4.58227493047712,0,7.14285714285714,35.7142857142857,0,0,0,0,0,0,0,7.14285714285714,0,7.14285714285714,0,7.14285714285714,7.14285714285714,7.14285714285714,0,0,0,7.14285714285714,0,0,0,7.14285714285714,0,0,7.14285714285714,0,0,0,"GB"
"121","MBY.Sm","3","3","6",2,"Coryphoblennius galerita","Blenniidae","MBY","Sm","Montague's blenny",6.16454986095425,12.3290997219085,17.2603585882979,22.1916174546873,8,1342,282,9.24682479143138,0,9.09090909090909,27.2727272727273,0,0,0,0,0,0,0,9.09090909090909,0,9.09090909090909,0,9.09090909090909,0,9.09090909090909,0,0,0,9.09090909090909,0,0,0,9.09090909090909,0,0,9.09090909090909,0,0,0,"GB"
"122","MEG.L","2","4","5",21,"Lepidorhombus whiffiagonis","Scophthalmidae","MEG","L","Megrim",10.1249843581191,20.2499687162381,35.7375134727176,51.225058229197,833,1458,860,51.225058229197,0,4.16666666666667,39.5833333333333,0,0,0,0,0,0,0,37.5,0,0,0,2.08333333333333,0,0,0,0,0,14.5833333333333,0,2.08333333333333,0,0,0,0,0,0,0,0,"PI"
"123","MEG.M","2","4","5",21,"Lepidorhombus whiffiagonis","Scophthalmidae","MEG","M","Megrim",10.1249843581191,20.2499687162381,35.7375134727176,51.225058229197,778,1380,838,27.9937410944778,0,5.76923076923077,40.3846153846154,0,0,0,0,0,0,0,36.5384615384615,0,1.92307692307692,0,0,0,0,0,0,0,13.4615384615385,0,1.92307692307692,0,0,0,0,0,0,0,0,"PI"
"124","MEG.Sm","2","4","5",21,"Lepidorhombus whiffiagonis","Scophthalmidae","MEG","Sm","Megrim",10.1249843581191,20.2499687162381,35.7375134727176,51.225058229197,140,288,184,15.1874765371786,0,4,44,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,"PI"
"125","MON.M","2","4","5",19,"Lophius piscatorius","Lophiidae","MON","M","Anglerfish (monk)",26.5173734862337,53.0347469724674,96.0037071247412,138.972667277015,146,351,207,74.5192270486043,0,0,13.0434782608696,0,0,0,0,0,0,0,56.5217391304348,0,4.34782608695652,0,0,0,0,0,0,0,17.3913043478261,0,4.34782608695652,0,4.34782608695652,0,0,0,0,0,0,"PI"
"126","MON.S","2","4","5",17,"Lophius piscatorius","Lophiidae","MON","S","Anglerfish (monk)",26.5173734862337,53.0347469724674,96.0037071247412,138.972667277015,175,368,291,14.7586867431169,0,0,14.2857142857143,0,0,0,0,0,0,0,71.4285714285714,0,0,0,0,0,0,0,0,0,9.52380952380952,0,4.76190476190476,0,0,0,0,0,0,0,0,"PI"
"127","MON.Sm","2","4","5",21,"Lophius piscatorius","Lophiidae","MON","Sm","Anglerfish (monk)",26.5173734862337,53.0347469724674,96.0037071247412,138.972667277015,340,745,633,39.7760602293505,0,2.94117647058824,20.5882352941176,0,0,0,0,0,0,0,61.7647058823529,0,0,0,0,0,0,0,0,0,11.7647058823529,0,2.94117647058824,0,0,0,0,0,0,0,0,"PI"
"128","MUR.L","2","2","3",8,"Mullus surmuletus","Mullidae","MUR","L","Red mullet",8.05348493830955,16.1069698766191,23.5908236241261,31.0746773716331,33,117,33,31.0746773716331,0,8.33333333333333,66.6666666666667,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,"ZB"
"129","MYX.Lv","1","1","2",5,"Myctophidae","Myctophidae","MYX","Lv","Lantern fishes",2.85628852411534,5.71257704823068,7.5869344656335,9.46129188303633,1,35,36,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ZP"
"130","NOP.L","1","1","1",21,"Trisopterus esmarkii","Gadidae","NOP","L","Norway pout",7.0084455959358,14.0168911918716,17.9876439165247,21.9583966411779,60,171453,1099,21.9583966411779,0,3.57142857142857,60.7142857142857,0,0,0,0,3.57142857142857,0,0,17.8571428571429,0,0,0,3.57142857142857,0,0,0,0,0,3.57142857142857,0,3.57142857142857,3.57142857142857,0,0,0,0,0,0,0,"GP"
"131","NOP.Lv","1","1","1",3,"Trisopterus esmarkii","Gadidae","NOP","Lv","Norway pout",7.0084455959358,14.0168911918716,17.9876439165247,21.9583966411779,30,105,30,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GP"
"132","NOP.M","1","1","1",21,"Trisopterus esmarkii","Gadidae","NOP","M","Norway pout",7.0084455959358,14.0168911918716,17.9876439165247,21.9583966411779,109,148935,1679,16.0022675541982,0,2.94117647058824,58.8235294117647,0,0,0,0,5.88235294117647,0,0,17.6470588235294,0,0,2.94117647058824,2.94117647058824,0,0,0,0,0,2.94117647058824,0,2.94117647058824,2.94117647058824,0,0,0,0,0,0,0,"GP"
"133","NOP.S","1","1","1",21,"Trisopterus esmarkii","Gadidae","NOP","S","Norway pout",7.0084455959358,14.0168911918716,17.9876439165247,21.9583966411779,159,44769,762,5.0042227979679,0,3.7037037037037,62.962962962963,0,0,0,0,3.7037037037037,0,0,18.5185185185185,0,0,0,0,0,0,0,0,0,3.7037037037037,0,3.7037037037037,3.7037037037037,0,0,0,0,0,0,0,"GP"
"134","NOP.Sm","1","1","1",21,"Trisopterus esmarkii","Gadidae","NOP","Sm","Norway pout",7.0084455959358,14.0168911918716,17.9876439165247,21.9583966411779,97,104912,2022,10.5126683939037,0,3.84615384615385,61.5384615384615,0,0,0,0,3.84615384615385,0,0,19.2307692307692,0,0,0,0,0,0,0,0,0,3.84615384615385,0,3.84615384615385,3.84615384615385,0,0,0,0,0,0,0,"GP"
"135","PIL.Lv","1","1","2",4,"Sardina pilchardus","Clupeidae","PIL","Lv","Pilchard",6.96975019081335,13.9395003816267,17.1010304470428,20.2625605124589,12,39,40,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ZP"
"136","PLA.L","3","3","6",7,"Hippoglossoides platessoides","Pleuronectidae","PLA","L","American plaice (lr dab)",15.9650190757918,31.9300381515836,47.2545015930864,62.5789650345892,2,136,35,62.5789650345892,0,20,40,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,"GB"
"137","PLA.M","3","3","6",8,"Hippoglossoides platessoides","Pleuronectidae","PLA","M","American plaice (lr dab)",15.9650190757918,31.9300381515836,47.2545015930864,62.5789650345892,4,138,37,39.592269872335,0,16.6666666666667,33.3333333333333,0,0,0,0,0,0,0,16.6666666666667,0,0,0,8.33333333333333,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,"GB"
"138","PLA.S","3","3","6",18,"Hippoglossoides platessoides","Pleuronectidae","PLA","S","American plaice (lr dab)",15.9650190757918,31.9300381515836,47.2545015930864,62.5789650345892,28,934,182,9.4825095378959,0,4.65116279069767,58.1395348837209,0,0,0,0,0,0,0,11.6279069767442,0,0,0,9.30232558139535,0,4.65116279069767,0,0,0,9.30232558139535,0,2.32558139534884,0,0,0,0,0,0,0,0,"GB"
"139","PLA.Sm","2","4","5",20,"Hippoglossoides platessoides","Pleuronectidae","PLA","Sm","American plaice (lr dab)",15.9650190757918,31.9300381515836,47.2545015930864,62.5789650345892,299,4997,1949,23.9475286136877,0,9.09090909090909,49.3506493506493,0,0,0,0,0,0,0,19.4805194805195,0,0,0,7.79220779220779,0,0,0,0,0,12.987012987013,0,1.2987012987013,0,0,0,0,0,0,0,0,"PI"
"140","PLE.L","3","3","7",21,"Pleuronectes platessa","Pleuronectidae","PLE","L","European plaice",12.283966173619,24.5679323472381,39.3677143721879,54.1674963971377,564,30381,3745,54.1674963971377,0,20.2127659574468,26.5957446808511,0,0,1.06382978723404,1.06382978723404,0,0,0,8.51063829787234,0,5.31914893617021,0,9.57446808510638,0,0,0,0,0,26.5957446808511,0,0,1.06382978723404,0,0,0,0,0,0,0,"SB"
"141","PLE.Lv","3","3","4",21,"Pleuronectes platessa","Pleuronectidae","PLE","Lv","European plaice",12.283966173619,24.5679323472381,39.3677143721879,54.1674963971377,97,41783,2454,3,0,18.75,58.3333333333333,0,0,0,0,0,0,0,4.16666666666667,0,0,2.08333333333333,0,0,0,0,0,0,14.5833333333333,0,2.08333333333333,0,0,0,0,0,0,0,0,"CB"
"142","PLE.M","3","3","7",21,"Pleuronectes platessa","Pleuronectidae","PLE","M","European plaice",12.283966173619,24.5679323472381,39.3677143721879,54.1674963971377,1982,48036,10318,31.967823359713,0,23.8095238095238,26.1904761904762,0,0,0.793650793650794,0.793650793650794,0,0,0,8.73015873015873,0,3.96825396825397,0.793650793650794,8.73015873015873,0,0,0,0,0,22.2222222222222,0,0.793650793650794,0.793650793650794,0,0.793650793650794,0.793650793650794,0,0,0.793650793650794,0,"SB"
"143","PLE.S","3","3","4",20,"Pleuronectes platessa","Pleuronectidae","PLE","S","European plaice",12.283966173619,24.5679323472381,39.3677143721879,54.1674963971377,237,36090,5128,7.64198308680952,0,22.3214285714286,37.5,0,0,0,0,0,0,0.892857142857143,3.57142857142857,0,2.67857142857143,0.892857142857143,6.25,0,0.892857142857143,0,0,0,17.8571428571429,0,0.892857142857143,0.892857142857143,4.46428571428571,0,0,0.892857142857143,0,0,0,"CB"
"144","PLE.Sm","3","3","7",21,"Pleuronectes platessa","Pleuronectidae","PLE","Sm","European plaice",12.283966173619,24.5679323472381,39.3677143721879,54.1674963971377,949,18387,8283,18.4259492604286,0,23.3576642335766,27.7372262773723,0,0,0.72992700729927,0,0,0,0.72992700729927,6.56934306569343,0,3.64963503649635,0,7.2992700729927,0,0,0,0,0,21.8978102189781,0,0.72992700729927,0.72992700729927,4.37956204379562,0.72992700729927,0.72992700729927,0,0,0.72992700729927,0,"SB"
"145","POD.L","2","2","3",21,"Trisopterus minutus","Gadidae","POD","L","Poor cod",6.8133960982373,13.6267921964746,18.8408825728649,24.0549729492552,147,44096,613,24.0549729492552,0,11.9047619047619,52.3809523809524,0,0,0,0,2.38095238095238,0,0,19.047619047619,0,0,0,0,0,0,0,0,0,9.52380952380952,0,2.38095238095238,2.38095238095238,0,0,0,0,0,0,0,"ZB"
"146","POD.M","2","2","3",21,"Trisopterus minutus","Gadidae","POD","M","Poor cod",6.8133960982373,13.6267921964746,18.8408825728649,24.0549729492552,212,44469,769,16.2338373846697,0,8.16326530612245,61.2244897959184,0,0,0,0,2.04081632653061,0,0,18.3673469387755,0,0,0,0,0,0,0,0,0,8.16326530612245,0,2.04081632653061,0,0,0,0,0,0,0,0,"ZB"
"147","POD.Sm","2","2","3",21,"Trisopterus minutus","Gadidae","POD","Sm","Poor cod",6.8133960982373,13.6267921964746,18.8408825728649,24.0549729492552,161,2020,299,10.220094147356,0,8.57142857142857,71.4285714285714,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,2.85714285714286,0,2.85714285714286,0,0,0,0,0,0,0,0,"ZB"
"148","POG.L","3","3","4",20,"Agonus cataphractus","Agonidae","POG","L","Pogge (armed bullhead)",4.10392720560155,8.2078544112031,11.5850179815974,14.9621815519917,12,135,76,14.9621815519917,0,4.16666666666667,87.5,0,0,0,0,0,0,0,4.16666666666667,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CB"
"149","POG.M","3","3","4",21,"Agonus cataphractus","Agonidae","POG","M","Pogge (armed bullhead)",4.10392720560155,8.2078544112031,11.5850179815974,14.9621815519917,20,253,118,9.89643619640025,0,12.5,83.3333333333333,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CB"
"150","POK.L","2","4","5",21,"Pollachius virens","Gadidae","POK","L","Saithe",31.031126787499,62.062253574998,90.4475325743255,118.832811573653,304,135397,1300,118.832811573653,0,0,27.2727272727273,0,0,0,0,0,0,0,33.3333333333333,0,3.03030303030303,0,12.1212121212121,0,0,0,0,0,21.2121212121212,0,3.03030303030303,0,0,0,0,0,0,0,0,"PI"
"151","POK.Lv","1","1","2",9,"Pollachius virens","Gadidae","POK","Lv","Saithe",31.031126787499,62.062253574998,90.4475325743255,118.832811573653,30,277,92,3,0,0,75,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,"ZP"
"152","POK.M","2","4","5",21,"Pollachius virens","Gadidae","POK","M","Saithe",31.031126787499,62.062253574998,90.4475325743255,118.832811573653,823,214316,3455,76.2548930746618,0,5.88235294117647,35.2941176470588,0,0,0,0,0,0,0,32.3529411764706,0,0,0,8.82352941176471,0,0,0,0,0,14.7058823529412,0,2.94117647058824,0,0,0,0,0,0,0,0,"PI"
"153","POK.S","1","1","1",20,"Pollachius virens","Gadidae","POK","S","Saithe",31.031126787499,62.062253574998,90.4475325743255,118.832811573653,817,295989,11773,17.0155633937495,0,7.14285714285714,46.4285714285714,0,0,0,0,1.78571428571429,0,0,25,0,1.78571428571429,0,3.57142857142857,0,0,0,0,0,8.92857142857143,0,3.57142857142857,1.78571428571429,0,0,0,0,0,0,0,"GP"
"154","POK.Sm","2","4","5",20,"Pollachius virens","Gadidae","POK","Sm","Saithe",31.031126787499,62.062253574998,90.4475325743255,118.832811573653,1207,333762,8692,46.5466901812485,0,10.9090909090909,23.6363636363636,0,0,0,0,1.81818181818182,0,0,34.5454545454545,0,1.81818181818182,0,5.45454545454545,1.81818181818182,0,0,0,0,12.7272727272727,0,3.63636363636364,1.81818181818182,1.81818181818182,0,0,0,0,0,0,"PI"
"155","POL.L","2","4","5",16,"Pollachius pollachius","Gadidae","POL","L","Pollack",20.2408829523924,40.4817659047848,59.5491518742501,78.6165378437153,60,199,79,78.6165378437153,0,0,26.3157894736842,0,0,0,0,0,0,0,47.3684210526316,0,0,0,0,0,0,0,0,0,26.3157894736842,0,0,0,0,0,0,0,0,0,0,"PI"
"156","POL.Lv","1","1","2",13,"Pollachius pollachius","Gadidae","POL","Lv","Pollack",20.2408829523924,40.4817659047848,59.5491518742501,78.6165378437153,16,139,85,3,0,0,93.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,"ZP"
"157","POL.M","2","4","5",19,"Pollachius pollachius","Gadidae","POL","M","Pollack",20.2408829523924,40.4817659047848,59.5491518742501,78.6165378437153,42,6962,350,50.0154588895174,4,8,36,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,16,0,4,0,0,0,0,0,0,0,0,"PI"
"158","POL.S","1","1","2",21,"Pollachius pollachius","Gadidae","POL","S","Pollack",20.2408829523924,40.4817659047848,59.5491518742501,78.6165378437153,37,7964,384,11.6204414761962,0,9.67741935483871,58.0645161290323,0,0,0,0,0,0,0,22.5806451612903,0,0,0,0,0,0,0,0,0,9.67741935483871,0,0,0,0,0,0,0,0,0,0,"ZP"
"159","POL.Sm","2","4","5",16,"Pollachius pollachius","Gadidae","POL","Sm","Pollack",20.2408829523924,40.4817659047848,59.5491518742501,78.6165378437153,25,14586,442,30.3613244285886,0,9.52380952380952,42.8571428571429,0,0,0,0,0,0,0,28.5714285714286,0,0,0,0,0,0,0,0,0,14.2857142857143,0,4.76190476190476,0,0,0,0,0,0,0,0,"PI"
"160","RED.Lv","1","1","2",5,"Sebastes","Sebastidae","RED","Lv","Redfishes",13.2045203692048,26.4090407384095,32.208961857358,38.0088829763065,1,315,39,3,0,0,71.4285714285714,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,"ZP"
"161","SDF.L","2","2","3",12,"Arnoglossus laterna","Bothidae","SDF","L","Scald fish",3.73052435655809,7.46104871311618,11.5677460858659,15.6744434586157,23,484,174,15.6744434586157,0,5.26315789473684,57.8947368421053,0,0,0,0,5.26315789473684,0,0,15.7894736842105,0,0,0,0,5.26315789473684,0,0,0,0,5.26315789473684,0,0,5.26315789473684,0,0,0,0,0,0,0,"ZB"
"162","SDF.Lv","1","1","2",7,"Arnoglossus laterna","Bothidae","SDF","Lv","Scald fish",3.73052435655809,7.46104871311618,11.5677460858659,15.6744434586157,10,41,95,3,0,0,50,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,"ZP"
